Page_URL,name,company,level,vacancy,time,address,salary,deadline,education,skills,desc,desc1
https://merojob.com/senior-backend-developer-5/,Senior Node JS Backend Developer,Concinnity Limited ,"
Senior Level
",1,"
Part Time
",Kathmandu,"
 NRs. 40,000.00 - 60,000.00 Monthly
","Nov. 07, 2020 23:55
(1 week, 3 days from now)
",Bachelor,"
Css3
Html5
Node.Js
Web Development
","5+ years of experience with Node.JSBS in computer science or engineeringStrong proficiency with JavaScript Familiar with AWS productsExperience with docker is a must. Knowledge of kubernetes is highly appreciated.Knowledge of Node.js and frameworks available such as Express, StrongLoopUnderstanding the nature of asynchronous programming and its quirks and workaroundsGood understanding of server-side templating languages such as Jade, EJSGood understanding of server-side CSS preprocessors such as Stylus, LessBasic understanding of front-end technologies, such as HTML5, and CSS3Understanding accessibility and security complianceUser authentication and authorization between multiple systems, servers, and environmentsIntegration of multiple data sources and databases into one systemUnderstanding fundamental design principles behind a scalable applicationUnderstanding differences between multiple delivery platforms, such as mobile vs. desktop, and optimizing output to match the specific platformCreating database schemas that represent and support business processesImplementing automated testing platforms and unit testsProficient understanding of code versioning tools, such as Git","
We are looking for a Node.js Developer responsible for managing the interchange of data between the server and the users. Your primary focus will be the development of all server-side logic, definition and maintenance of the central database, and ensuring high performance and responsiveness to requests from the front-end. You will also be responsible for integrating the front-end elements built by your co-workers into the application. Therefore, a basic understanding of front-end technologies is necessary as well.Responsibilities:Integration of user-facing elements developed by front-end developers with server side logicWriting reusable, testable, and efficient codeDesign and implementation of low-latency, high-availability, and performant applicationsIntegration of data storage solutionsImplementation of security and data protection
"
https://merojob.com/senior-front-end-developer-angular/,Senior Front-end Developer (Angular),Concinnity Limited ,"
Senior Level
",1,"
Part Time
",Kathmandu,"
NRs. 40,000.00 - 60,000.00 Monthly
","Nov. 07, 2020 23:55
(1 week, 3 days from now)
",Bachelor,"
Html5
Css
Communication
Search Engine Optimization (Seo)
","5+ years of experience with AngularBS degree in computer science or engineeringProficiency with JavaScript and HTML5Professional, precise communication skillsDeep knowledge of Angular practices and commonly used modules based on extensive work experienceCreating self-contained, reusable, and testable modules and componentsEnsuring a clear dependency chain, in regard to the app logic as well as the file systemAbility to provide SEO solutions for single page appsExtensive knowledge of CSS and JS methods for providing performant visual effects.Thorough understanding of the responsibilities of the platform, database, API, caching layer, proxies, and other web services used in the systemValidating user actions on the client side and providing responsive feedbackWriting non-blocking code, and resorting to advanced techniques such as multi-threading, when neededCreating custom, general use modules and components which extend the elements and modules of core AngularExperience with all levels of operation available to the front-end, such as from creating XHRs in vanilla JS to using a custom wrapper around $resourceExperience with building the infrastructure for serving the front-end app and assetsArchitecting and automating the build process for production, using task runners or scriptsDocumenting the code inline using JSDoc or other conventionsWriting extensive unit tests using automated TDD tasksCreating e2e test suites for all components, and running them with Protractor (or a well reasoned alternative)Creating configuration, build, and test scripts for Continuous Integration environments","
We are looking for an AngularJS Developer responsible for the client side of our service. Your primary focus will be to implement a complete user interface in the form of a mobile and desktop web app, with a focus on performance. Your main duties will include creating modules and components and coupling them together into a functional app. The artistic design will be delivered to you, together with a few HTML templates, but we will ask for your help in regard to animations, CSS, and final HTML output. You will work in a team with the back-end developer, and communicate with the API using standard methods. A thorough understanding of all of the components of our platform and infrastructure is required.ResponsibilitiesDelivering a complete front end applicationEnsuring high performance on mobile and desktopWriting tested, idiomatic, and documented JavaScript, HTML and CSSCoordinating the workflow between the graphic designer, the HTML coder, and yourselfCooperating with the back-end developer in the process of building the RESTful APICommunicating with external web services
"
https://merojob.com/full-stack-developer-41/,Full Stack Developer,Doransoft Pvt. Ltd. ,"
Mid Level
",3,"
Full Time
",Kathmandu,"
Negotiable
","Nov. 12, 2020 23:55
(2 weeks, 1 day from now)
",Bachelor,"
Laravel
Node.Js
React
Css3
Postgresql
","Should have minimum of 2 years of work experienceHands on experience writing NodeJS + AngularJS/ReactJS + PostgreSQL / MySQL / MongoDB code in productionExperience building highly scalable service APIs (REST, SOAP, Microservices) hosted on cloud environmentExperience with Agile Development, SCRUM, or Extreme Programming methodologies Skills Required Strong experience in HTML5, CSS3, Javascript, JQuery and latest Javascript frameworks (Backbone, Bootstrap,Node.js etc) Experience in one or more MVC frameworks(Laravel, Codeigniter, Ruby on Rails, Spring) is a plusCan provide support for existing applicationsSelf Motivated and open minded personGood learning attitudeExperience in integration and deliveryAbility to liaise at all levels within the businessSolid analysis and problem-solving skills","
We are a conscientious, reliable, creative and diligent team from Nepal with strong work ethics. We comprehend the beauty of digital products and deploy our passion to differentiate our self as a leading digital team. We represent and project client's goals and objectives in an artistic and digital form. We are the Software Developers, Web/Mobile Application developers, designers and marketers helping to bridge the gap between a business and its customers. We are recognized by the values we adopt like result oriented, individualized attention, creative, methodical, ethical and futuristic thinking. We impart the concrete combination of artistry and engineering and make new things familiar. We deliver what have been promised forthwith with the joint effort of our competent and devoted team members.Ability to work independently or as part of a teamIdentify technical problems and procedures and communicate their applicable solutionsParticipate in collecting information for developing enterprise level applicationsBe part of development team to migrate web applications in other technologies into NodeJS and MongoDB environmentResolve issues related to web application like cross-browser compatibility, security issues and moreDeveloping scalable applications (both Front-end (ReactJS / ReactJS Native and Back-end NodeJS)Basic Knowledge of secure coding practices as it pertains to OWASPExperience of working in a SCRUM/Agile team would be added valueWriting reusable code and libraries, optimize applications for performance and scalabilityDesign and implementation of low-latency, high-availability, and performance applicationsBuilding secured backend API's to be consumed by multiple applications (e.g. web and mobile) Implementation of security and data protectionWhat We OfferDashain BonusYour own workstationAnnual Paid LeavesFree LunchExcellent career opportunities5 days a weekOpen office environment
"
https://merojob.com/software-engineer-104/,Software Engineer,NBIT ,"
Mid Level
",1,"
Full Time
","Kumaripati, Lalitpur","
Negotiable
","Nov. 07, 2020 23:55
(1 week, 3 days from now)
",Bachelor,"
C#
Javascript
Web Development
Asp.Net
Agile Development
","Experience in .net coreGood understanding of AJAX , JavaScript Dom manipulation TechniquesExperience in JavaScript build tools .Expert in any one of the modern JavaScript MV-VM/MVC frameworks (AngularJS, JQuery, NodeJS, Vue.js)Ability to work independently or as part of a teamExperience of working in SCRUM/Agile teamExcellent communication skills both verbal and writtenStrong creative, logical and analytical skills",
https://merojob.com/java-backend-engineer/,Java Backend Engineer,,"
Senior Level
",1,"
Full Time
",Remote,"
$. 700.00 - 1,200.00 Monthly
","Nov. 10, 2020 23:55
(1 week, 6 days from now)
",Bachelor,"
Java
Css
Jquery
","Java 11Strong understanding of the Spring ecosystemStrong understanding of HibernateStrong understanding of the need and applications of Dependency InjectionStrong understanding of SOLID principles and Clean ArchitectureStrong understanding and experience with unit testing (Mockito, JUnit 5, AssertJ)Strong understanding of authentication and authorization with JWT tokensStrong understanding of GradleFamiliarity with KubernetesFamiliarity with integrating 3rd party vendorsFamiliarity with DockerFamiliarity with PostgreSQL and schema migrations (Liquibase)Familiarity with DDDFamiliarity with integration testing",
https://merojob.com/ios-developer-103/,Junior iOS Developer,EBPearls ,"
Mid Level
",1,"
Full Time
",Kandevsthan,"
Negotiable
","Oct. 28, 2020 23:55
(13 hours from now)
",Bachelor,"
Orm And Rdbms
Coredata
Cocoa Touch
",University Bachelor's degree in Computer Engineering or equivalent in relevant stream  Minimum 1 year of relevant professional work experience ,"
Position OverviewAre you passionate about developing state of the art web and mobile app solutions? Do you want to work with the award winning iOS App Development team?We are looking for iOS Developers who will be a responsible member of the Mobile Apps development team, the largest team at EB Pearls. This position is responsible for developing projects as per clients’ requirements. iOS developer reports directly to the Project Manager and is accountable for the Project Development.Job Roles and Responsibilities1. Project AccountabilityUnderstand the project requirements clearlyGenerate queries in case there is any confusion in understanding the projectDiscuss any technical challenges that might come affront while working on the projectRealize the project delivery date and understand the communication channelsWrite codes to develop a quality product on timeConduct first hand testing of the project tasks before submitting the tasks to the Project ManagerVerify the product with SRS2. Adapt to EB Work CultureAttend project meetings conducted by Project Manager with full preparation by studying the project documents and information.Follow company coding standards.3. Team CoordinationTake ownership of the project from planning to the delivery of the project.Be easily approachable and flexible in work.Perks and BenefitsWe strive to make sure that our people are comfortable, happy and growing at EB Pearls.We offer:Insurance: We enroll our employees in the company's group insurance policy that covers both medial and accidental insurance.Competitive Salary: We strive to ensure that our people get competitive remuneration as per the industry standardsTimely performance appraisal and salary reviews: We conduct bi yearly performance review to ensure that our people are always on top of their game and ensure yearly salary review on a timely basis to compliment.Paid Time Off (PTO)/ Paid Holidays: PTO refers to days when you can take time away from work while still being paid your usual salary. We provide 13 business days off as festival holidays.Employee Recognition: We are a company led by performers and we never fail to acknowledge the exemplary performance of our peopleSocial Security Fund: SSF is a contribution based social security scheme, the employee contributes 11 % and the employer adds 20% of the basic salary per month( 31% of the basic salary of employee) every month.Festival Allowance: We have the provision of festival allowance and provide Dashain bonus which is based on the amount of employees’ basic salary.Training and Development Programs: We are obsessed with constantly developing our competencies. Hence, we determine the training needs for our people from the performance review that we conduct bi- yearly.Work on next generation technology projectsWork with leading edge technologyFun At EBAll work and no play is not our cup of tea. At EB, we enjoy:Office Events: Chat and Chew, Residential Annual Event, Team Lunch OutEEC Club Activities: Night outs, Picnics, Lunch Outs, Futsal, Festival Events, Pool Parties, Day out eventsFood and Coffee: Office Provided lunch and stocked pantryInspiring Colleagues: Fun and friendly work environment with brilliant one of a kind teamApplying ProcedureSubmit a cover letter along with your recently updated resume via email to “[email protected]” with “Application for Junior iOS Developer” in the subject line.OR,Send your application via our website https://ebpearls.com.au/apply-now/?jobid=583547000001704274OR,
"
https://merojob.com/front-end-developer-98/,Front End Developer,Socheko.com ,"
Mid Level
",2,"
Full Time
",Kathmandu,"
Negotiable
","Nov. 09, 2020 23:55
(1 week, 5 days from now)
",Bachelor,"
Javascript
Css
Debugging
","Undertake development
operational tasks to design website according to online shopping
requirement Build end to end websites
alongside new features and widgets Design/Develop product and
interface concepts from their earliest stages.Develop frontend web
applications Collaborate closely with the
inter office team for any changes in theme & design  Conduct a test-driven development
approach for the codes written Ensure the technical
feasibility of UI/UX designsOptimize application for
maximum speed and scalability","
Skill full in Website designing
Knowledge about JS frontend
technologyExperience on Data
Visualization & Familiar with Developer tools HTML5, SASS (CSS 3)Have to possess good
knowledge of software life cycle, database relations, and data structuresShould be able to write
libraries and modular codes from scratch.Deep understanding of JS
programming, database modelling and design, scalable web architecture
"
https://merojob.com/uiux-designer-53/,UI/UX Designer,Agile Solutions ,"
Mid Level
",1,"
Full Time
","Gairidhara, Kathmandu","
Negotiable
","Nov. 12, 2020 23:55
(2 weeks, 1 day from now)
",Bachelor,"
Wireframing And Ui Prototyping
Visual Communication
Interaction Design
Ux Research
Analytics
","Up-to-date knowledge of design software like Adobe,
Illustrator and PhotoshopKnowledge of wireframe tools (e.g. Figma, Sketch, XD,
Wireframe.cc and InVision)Knowledge of design language like CSS, Android XML
layout",
https://merojob.com/data-manager/,Data Manager,HLE Nepal ,"
Senior Level
",1,"
Full Time
","Jawalakhel, Lalitpur, Nepal","
Negotiable
","Oct. 28, 2020 23:55
(13 hours from now)
",Bachelor,"
Data Analysis
Time Management
Multitasking
Communication
Ms Office
","BSc/BA in Computer Science, Engineering or relevant field; graduate degree in Data Science or other quantitative field is preferred","
The role of the Data Manager at Home Loan Experts (HLE) is to initially serve as a liaison between the marketing team and the broader HLE management team to develop and deliver world-class data customer/industry/opportunity insights that will improve customer profitability, customer targeting, internal processes, staff efficiencies and customer experience.Primary duties:Work with HLE business leaders (Senior Digital Marketing Manager, Digital Marketing Manager, CEO, Founder, GM Broking, Tech Team Manager) to understand the business needs for data and translate them into decision-ready user metricsMap and optimize the customer journey data flowIdentify valuable data sources and automate collection processesDeliver and implement a data strategy, (including managing/ prioritizing data and business intelligence requests) and converting them into clearly defined projects with well-defined parameters and deliverablesAnalyze large amounts of information to discover trends and patternsUndertake preprocessing of structured and unstructured dataDevelop custom data models and algorithms to apply to data setsBuild customer propensity models and machine learning algorithmsUse predictive modelling to increase and optimize customer experiences, revenue generation, marketing targeting and other business outcomesBuild and implement advanced machine learning algorithmsImplement regression models, simulations, scenario analysis, clustering, decision trees, neural networks, etc.to design the optimal data architecture for HLEDevelop processes and tools to monitor and analyze model performance and data accuracyResearch, acquire and apply mortgage industry knowledge to influence product design decisionsSecondary duties:Document business processes and propose innovative improvementsDevelop a clear definition and acceptance criteria for each of the features to ensure the business requirements will be addressedEnsure team activities are aligned with project objectives and stakeholders expectationsProvide regular updates to key stakeholdersAny other relevant duties as required from time to timeThe Benefits of Joining us!Get to work with one of our top outsourcing partnersA secure long-term rolePaid annual leave and sick leavePaid maternal and parental leavesA 5-day work week except for 1 Sunday of the monthAn environment that values continuous learning and developmentOffice-sponsored daily breakfasts and other benefitsRecreation room to unwind and chill!Parties and events – we want you to have some fun at work!Accident and health insurance for you and your two family membersOffice sponsored 'Employee Assistance Program' Work Hours: 8:00 am to 4:00 pm,  (including 1-hour lunch break)Note:  The detailed Position description will be discussed during the virtual interview. Applying Procedure:Sounds like an opportunity for you? Send us your resume and cover letter to [email protected]homeloanexperts.com.au with the subject line ""Career: Data Manager"", addressing all the essential requirements. Visit hlenepal.com.np and homeloanexperts.com.au to know more about us!Due to the high volume of applications received, we regret that only short-listed candidates will be contacted. Also note that we are working from home currently due to the Covid-19 lockdown, and will continue to do so in the coming months. 
"
https://merojob.com/business-intelligence-3/,Business Intelligence,Safalsathi Incorporate Pvt. Ltd. ,"
Mid Level
",1,"
Full Time
","Kathmandu, Nepal","
Negotiable
","Nov. 13, 2020 23:55
(2 weeks, 2 days from now)
",Bachelor,"
Problem Solving
Excel
Analytical
Communication
","Bachelor’s degree in Information Technology, Computer Science, Engineer or related discipline preferred 6 months to 1 year of work experience with proven ability to manage multiple complex projects and clients under tight deadlines High proficiency in Excel; experience with the latest BI features in Excel Strong SQL skills Background in analytics or statistics preferred Must be intellectually curious—innately driven to ask questions and dive into the details and obsessed with problem solving and finding efficiencies to help grow an ever- changing business Excellent Verbal and Written English skills","
Interpret massive quantitative data, analyze results using statistical techniques and provide ongoing reports Identify trends or patterns in complex data sets Conduct full analytical life cycle activities which include data gathering, data extraction, analysis, and presentation of results Identify and resolve issues systematically and collect feedback for further modification Filter and clean data, and review reports, and performance indicators to locate and correct problem 
"
https://merojob.com/content-writer-commercial/,Content Writer (Commercial),Safalsathi Incorporate Pvt. Ltd. ,"
Mid Level
",1,"
Full Time
","Kathmandu, Nepal","
Negotiable
","Nov. 13, 2020 23:55
(2 weeks, 2 days from now)
",Bachelor,"
Organizational
Ms Office
Communication
Search Engine Optimization (Seo)
","Proficiency in English and Nepali writing with experience in translation, proofreading and subtitlingExperience in producing copy for digital, print and broadcast channels.Understanding of SEO concepts preferredExceptional skill with the nuances of social media writing, including the use of hashtags, emoji’s and acronymsProficiency with Microsoft Office software, including Word, Excel, PowerPointA collaborative work ethic and easy-going natureAbility to take constructive criticism with ease and graceExperienced at multi-tasking and is not intimidated by the thought of juggling multiple projects and tasks at onceAbility to collaborate across all teams and can own projects from start to finishExcellent organizational, verbal and written communication skills","
Write original, high- engagement contents that reflects our brand’s voice in various mediums such as for advertisements, media releases, corporate releases, videos, blogs, social media etcCollaborate with Marketing, PR and Customer Service to develop a variety of contentsPrepare and publish articles that describe the company and productsShape language and tone used in sales emails, banners and brochuresLiaise with designers to enrich text with visual aids like images and chartsProduce error-free content that adheres to the company’s style guidelinesSimultaneously manage multiple projects with short deadlines
"
https://merojob.com/react-web-developer/,React Web Developer,Youth Innovation Lab ,"
Mid Level
",1,"
Full Time
",Bishalnagar/ Work from home available.,"
Negotiable
","Nov. 14, 2020 23:55
(2 weeks, 3 days from now)
",Bachelor,"
Javascript
React Js
Debugging
","Minimum 2 years of experience in JavaScript / React JS TechnologyExperience with user interface designHands-on experience on working with Mapbox GL JS and Mapbox studio is a mustProficient in React and React state management through both Context API and ReduxUnderstanding of Typescript and its implementation in React projectsExperience working with webpack bundler, Babel, ESLintHaving Knowledge of Jest, Recharts and D3 is a plus pointSome experience with version control tool like GitA good understanding of REST APICapable of writing clean and reusable components with re-usability in mindRock solid at working with third-party dependencies and debugging dependency conflicts","
Passion for programming in general, rather than a specific languageAbility to learn new, emerging technologiesCommunicate with the technical team, express ideas, and collaborate with the team throughout the design and development processesWriting application interface codes using JavaScript following React.js workflowsPossess strong troubleshooting, code optimization and refactoring skillsDeveloping and implementing front-end architecture to support user interface conceptsDocumenting application changes and developing updatesApplying Procedure:Applicants are requested to drop their CV and cover letter in mentioned mail:  srijan@youthinnovationlab.org
"
https://merojob.com/system-administrator-56/,System Administrator,Khalti Digital Wallet ,"
Mid Level
",1,"
Full Time
","Bakhundole, Lalipur","
Negotiable
","Nov. 03, 2020 23:55
(6 days, 13 hours from now)
",Bachelor,"
Problem Solving
Networking
Linux
Communication
Interpersonal
","Minimum 2 years of relevant and progressive work
experience in Network and System AdministrationHaving worked in a company with a large customer
base and high traffic workloads ","
Work with a team of System Administrators to monitor the existing system infrastructure,
backbone network, application delivery network, applications, and services.Perform installation, configuration, and maintenance of Linux/Windows Servers and
applications in a virtualization-based infrastructure.Proactively manage and install network routers, switches, servers, and firewall systems. Administration of windows server and maintaining Active Directory, DNS, NPS, File and
Storage, DHCP. Participate in designing a network, system infrastructure, and Data Center management.Maintain proper backup and recovery of the system. Upgrade systems with new releases and patchesCoordinate with vendors and service providers for connectivity, support, and infra related
incidents in the production environmentApplying Procedure:Interested candidates are requested to send their recently updated resume to [email protected] along with a cover letter mentioning your work and academic credentials.Note: While sending your CV via mail please mention the position you are applying for.OR,
"
https://merojob.com/android-developer-mid-level-3/,Android Developer (Mid Level),,"
Mid Level
",2,"
Full Time
","Biratnagar-02, Morang","
Negotiable
","Oct. 31, 2020 23:55
(3 days, 13 hours from now)
",Bachelor,"
Remote Data Via Rest And Json
Android App Development
Mobile Development Lifecycle
Android Sdk
Third-Party Libraries And Apis
","Bachelor of IT/ BE Computer EngineeringMore than one year of experienceProven software development experience and Android skills developmentProven Working Experience in Android app developmentExperience with Android SDKExperience working with Remote Data via REST and JSONExperience with third-party libraries and APIsWorking knowledge of the general mobile landscape, architecture, trends and emerging technologiesSolid understanding of the full mobile development lifecycle",
https://merojob.com/sr-android-developer-16/,Sr. Android Developer,,"
Senior Level
",1,"
Full Time
","Biratnagar-02, Morang","
Negotiable
","Oct. 31, 2020 23:55
 (3 days, 13 hours from now)
",Bachelor,"
Remote Data Via Rest And Json
Android App Development
Mobile Development Lifecycle
Android Sdk
Third-Party Libraries And Apis
","Bachelor of IT/ BE Computer EngineeringMore than or equal to 3 yearsProven software development experience and Android skills developmentProven Working Experience in Android app developmentExperience with Android SDKExperience working with Remote Data via REST and JSONExperience with third-party libraries and APIsWorking knowledge of the general mobile landscape, architecture, trends and emerging technologiesSolid understanding of the full mobile development lifecycle",
https://merojob.com/software-qa-executive/,Software QA Executive,,"
Mid Level
",2,"
Full Time
","Biratnagar-02, Morang","
Negotiable
","Oct. 31, 2020 23:55
(3 days, 13 hours from now)
",Bachelor,"
Teamwork
Communication
Software Quality Assurance
","Review requirements specifications and technical design documents to provide timely and meaningful feedbackCreate detailed, comprehensive, and well-structured test plans and test casesEstimate, prioritize, plan, and coordinate testing activitiesDesign, develop and execute automation scripts using open source toolsIdentify, record, document thoroughly, and track system defectsPerform thorough regression testing when bugs are resolvedPerform software quality assurance, including black and white box testing, user acceptance testing, and maintenance regression testingEvaluate testing - and inspection plans for projects of varying technology, complexity, and sizeDevelop, document, and maintain manual/automated test scripts, test cases, test data, defect tracking, and reportsReview log files and other run-time documentation for defects and issuesAnalyze the results of software tests and provide results for use in development code inspections",
https://merojob.com/app-developer-11/,App Developer,Muncha.com ,"
Mid Level
",1,"
Full Time
","Ekantakuna, Lalitpur","
Negotiable
","Nov. 04, 2020 23:55
(1 week from now)
",Bachelor,"
Problem Solving
Time Management
Communication
Javascript
","Experience: A year of experience in flutterSkills: Dart & OOP ConceptsKnowledge: Git & git-hub or any other version control toolsCan develop application for Android and iOS platformAdditional experience in software development would be more beneficialProficiency with HTML, CSS, JavaScript, React.JsSolid understanding of object-oriented programming, functional programming, and design patternsExcellent communication skills, with a focus on clear and proactive communicationTranslating designs and wireframes into high quality codeOptimizing components for maximum performance across a vast array of web-capable devices and browsers","
Develop the best technical design and approach for new products or technologiesFamiliarity with code versioning tools such as GITDiagnose and fix bugs and performance bottlenecksIdentify project risks and clearly communicate risks and expectations to your team members and your managementCommunicate proactively with clients regarding projects’ status and progressStay aware of industry trends and use these to make informed technology choices and strategic decisionsApplying Procedure:Experienced candidate are requested to drop their updated resume at [email protected] / 9801184441OR,
"
https://merojob.com/team-lead-javaspring-framework/,Team Lead (Java/Spring Framework),Agram Infotech ,"
Mid Level
",1,"
Full Time
",Birgunj,"
Negotiable
","Nov. 05, 2020 23:55
(1 week, 1 day from now)
",Bachelor,"
Problem Solving
Analytical
Creative Thinking
Logical Thinking
","Bachelor's degree in Computer Science or related field of study OR equivalent combination of training and experience3+ years of overall software development experienceMust have led a team of 3 to 5 people for a period of at least 1 year. Hands on experience using the following, with advanced skills in at least one, and at least moderate skills in the rest:Hands on experience with at least 1 Java framework, such as: Spring and spring Boot (MVC)Html/CssAjax & XML and JSON and JQueryReact.jsExperience with (3 or more of the following):Various common javascript librariesResponsive designCreating and consuming secure web services, web APISecure website design and development",
https://merojob.com/etl-developer-2/,ETL Developer,Verisk Nepal ,"
Mid Level
",4,"
Full Time
",Kathmandu,"
Negotiable
","Nov. 06, 2020 23:55
(1 week, 2 days from now)
",Bachelor,"
Sql
Programming
Etl
","1+ years of overall industry experience with experience in ETL design/developmentExperience in creating ETL pipeline including extraction, transformation, merging, filtering, joining, cleansing, scheduling, monitoring, troubleshootingExperience with ETL tools and processes (Pentaho/PDI preferred)Experience or Knowledge in Data masking and Data integrity checkExperience or Knowledge in any programing language like Java, Python, Shell Scripting etc.Experience in writing advanced SQL scriptsExperience or Knowledge in AWS ServicesExperience working in an Agile development processExcellent problem solving and data analysis skillsSuperior organization skills, skilled at recognizing priorities and keeping a team focused on most important featuresDemonstrated ability to work independently with minimal supervisionGood communication skill in verbal and writtenAbility to troubleshoot and maintain mid-level to complex applications",
https://merojob.com/etl-tester-qa-engineer/,ETL - Tester / QA Engineer,Verisk Nepal ,"
Mid Level
",1,"
Full Time
",Kathmandu,"
Negotiable
","Nov. 06, 2020 23:55
(1 week, 2 days from now)
",Bachelor,"
Sql
Etl
Testing
","Bachelor’s in Computer Science, or related field or equivalent experience1 to 3 years of professional experience in Software Quality Assurance, back-end data testing and Data QA AutomationProficient in SQL queries and Relational Database concepts, Aurora Postgres, data structures and data operations in generalExpertise in data workflow testing, data analysis, Test Data Creation in different format/input files along detailed data verification testing with handling regulated dataExperience in ETL testing - Pentaho / Microsoft SQL Server Integration Services (SSIS)Technically familiar with development concepts and formats such as SQL, XML, JSON and scripting languagesExperience in testing non-GUI applications (SQL, Flat Files, XML, JSON etc.)Strong understanding of object-oriented programmingGood knowledge of a programming/scripting language – JAVA, Scripting, PythonKnowledge or Experience in AWS Services is a plus, but not required.Sound technical background, great communication skills, and a motivation to achieve results in a fast-paced environmentA wholesome QA resource with an ability to put together test plan and test case scenarios, create test data and verify output using scripted scenariosPossess excellent problem-solving abilitiesKnack for writing clean, readable, and easily maintainable QA automation workflowsProficient in developing and implementing automated testsProficient understanding of code versioning tool and familiarity with Continuous Integration atmosphere",
https://merojob.com/sr-machine-learning-engineer-2/,Sr. Machine Learning Engineer,IDenTV Nepal ,"
Senior Level
",1,"
Full Time
",Kathmandu,"
$. 1,000.00 - 2,000.00 Monthly
","Nov. 07, 2020 23:55
(1 week, 3 days from now)
",Bachelor,"
Python
Programming
","Data engineering-Expertise and Hardcore Programming in Python. Hadoop and spark as well.Understanding of Machine LearningCloud engineering workLooking for someone with 3-5 years experience. Not an Architect or designer, just a smart, straight programmer.","
Building data pipelines and calling machine learning algorithms.Data cleansingCreate Visual ChartsThe project/s that this person will be supporting are around our Artificial Intelligence.
"
